日期,sentiment_score,sentiment_extreme,trend_strength,trend_consistency,bollinger_width_pct,ma_slope,MACD,BIAS1,basis_rate,adjusted_basis,basis_ma20,basis_std20,basis_quantile,basis_regime,SD（标准差）,volume_log,持仓量,institution_position_change,（沪深300）换手率,OBV,cpi_yoy,ppi_yoy,cn_us_yield_spread,usdcnh_change_5d,即期汇率_美元兑离岸人民币_USDCNH_,capital_inflow_log,liquidity_proxy,收盘价_元_,涨跌幅,OBV_pct_change_5d,institution_position_change_log,sentiment_score_zscore_20d,basis_high_vol,obv_macd_interaction,OBV_diff_5d,OBV_lag5,sentiment_score_rank_60d,volume_log_std_20d,basis_rate_diff_5d,volume_log_zscore_20d,sentiment_score_pct_change_5d,trend_vol_regime,sentiment_score_acceleration,basis_rate_pct_change_5d,capital_inflow_log_pct_change_5d,basis_rate_lag1,extreme_sentiment_signal,trend_strength_lag1,sentiment_score_lag1,trend_strength_diff_5d,trend_strength_acceleration,capital_inflow_log_diff_5d,bollinger_width_pct_pct_change_5d,currency_basis_spread,basis_momentum,MACD_diff_10d,basis_rate_std_20d,trend_reliability,basis_rate_lag5,capital_trend_align,basis_std20_log,basis_rate_robust,sentiment_high_vol,sentiment_score_diff_5d,持仓量_diff_10d,OBV_lag1,adjusted_basis_lag5,volume_turnover_intensity,OBV_rank_60d,macro_basis_coupling,sentiment_score_lag5,trend_strength_pct_change_5d,trend_strength_lag5,MACD_lag5,MACD_rank_60d,MACD_lag1,bollinger_width_pct_diff_5d,adjusted_basis_diff_10d,adjusted_basis_lag1,basis_rate_zscore_20d,sentiment_score_std_20d,direction_target,volatility_target,regime_volatility,regime_trend,regime_composite,sentiment_change_next,target,return_next
2022-12-02,70.718,0,0.6176427603968289,1.0,10.044743996375164,0.0972222222222222,26.8267,0.9,0.3257287053249562,0.2445389475248608,5.994999999999999,4.180553350428974,0.9333333333333332,0,51.73,11.22133938177587,124433,0.0032679738562091,0.4,-43000.0,12.82051282051282,-1.7683465959328015,-0.6446999999999998,0.869541040807964,7.256,6.797401205128505,-60.0,3883.6,-0.0067,-0.0227272727272727,0.0032626456348163,0.6104404717583798,0.0,-5.102090105409231e-05,1000.0,-44000.0,0.9833333333333332,0.2114271897207245,0.1559862274020541,-0.3917282451379079,0.7010355154124623,1.0,51.584,0.9189581141433788,0.024743103768684,0.2619718309859155,0,0.8108203241960021,77.493,0.5469147922660255,0.9585416127549478,0.1641277728606587,0.0455081202772744,0.2126366509488515,0.0,-17.338800000000003,0.1099630250282264,0.7,0.169742477922902,6.797401205128505,1.6449118749732088,0.831275522095499,0.0,29.1445,-9858.0,-43000.0,0.0840424128283491,4.488535752710348,0.2916666666666667,-0.2099972963229991,41.5735,7.732652396497073,0.0707279681308034,9.5143,0.8,25.803,0.4372203420287555,0.132796930294756,0.2100615973293306,1.5274470171846894,13.995262085016323,1,0.0121580547112462,中波,强势上升,中波_0,9.753,0,0.016582552271088735
2022-12-05,80.471,1,1.00212657390529,1.0,9.575788345461724,0.0694444444444444,33.6235,1.46,0.0283687943262411,0.0187479072857732,5.926,4.050315647217969,0.9666666666666668,0,59.74,11.456787506758872,127924,0.2664092664092663,0.7,-42000.0,12.82051282051282,-1.7683465959328015,-0.7160000000000002,-3.7516902613350944,6.9755,4.7921110573018675,-530.0,3948.0,0.0153,-0.0666666666666666,0.2361855466846059,1.2870701881085806,0.0,-6.246038045303482e-05,3000.0,-45000.0,0.8666666666666667,0.2090531775781262,-0.0722466726258594,0.7862147021246801,1.585413654618474,1.0,70.918,-0.7180473819224388,-0.303800746738309,0.3257287053249562,0,0.6176427603968289,70.718,1.296868513336947,1.734732164625675,-2.0911354196956937,-0.0030920347492524,-0.0703363411844485,0.0,0.0900999999999996,0.1057219948366195,0.7,0.1006154669521006,4.7921110573018675,1.619450745733548,0.3597365131030728,0.0,49.346,-5820.0,-43000.0,0.0684881590439315,8.01975125473121,0.3,-0.0203120567375886,31.125,-4.400013502787095,-0.294741939431657,2.1487,0.8,26.8267,-0.029700505310144,-0.0902937807592545,0.2445389475248608,-1.2024802456543588,14.08203987660134,1,0.0159201974910575,中波,强势上升,中波_1,2.352499999999992,0,0.0055217831813576534
2022-12-06,82.8235,1,1.1139352736016883,1.0,8.431130327362574,0.0,38.5096,1.44,0.0403042974457151,0.0237706132258117,5.656999999999999,4.186551275087988,0.3916666666666666,0,67.31,11.469924431401202,121402,0.2063492063492062,0.54,-42000.0,12.82051282051282,-1.7683465959328015,-0.597,-2.2227357717599094,6.98115,4.749902364944114,-780.0,3969.8,0.0067,-0.0454545454545454,0.1875986138947982,1.391657054816001,0.0,-7.153699844139335e-05,2000.0,-44000.0,1.0,0.2114978423693475,-0.2235219607826578,0.7840766926506204,0.2964061546167451,1.0,5.773499999999991,-0.8472316678545813,-0.3232057759355492,0.0283687943262411,0,1.00212657390529,80.471,0.6845550577907884,0.4053735127520654,-2.268334783149194,-0.1329464153221559,-0.0528357923336808,0.0,13.605899999999998,0.1093593127060675,0.7,0.2638262582283729,4.749902364944114,1.6460689821009729,0.3786632584531113,0.0,18.936499999999995,-15132.0,-42000.0,0.1948698278164274,6.193759192956649,0.4583333333333333,-0.0240616655750919,63.887,1.594286444935479,0.4293802158108999,12.0117,0.8333333333333334,33.6235,-1.292755804190854,-0.0450083659221351,0.0187479072857732,-0.9877345392502094,14.459056948483182,0,0.0173311101005507,中波,震荡,中波_1,-3.67649999999999,0,-0.002922061564814449
2022-12-07,79.147,0,0.9288716602511602,1.0,8.442031013827462,0.04,37.8586,0.64,-0.0060633621343034,-0.0034652035306785,5.373499999999999,4.262857054036814,0.4166666666666667,0,69.26,11.523617204080676,122298,0.066420664206642,0.5,-42000.0,12.82051282051282,-1.7683465959328015,-0.5341999999999998,-6.651246983105397,6.96195,4.741082990798393,-1680.0,3958.2,-0.0021,-0.0232558139534884,0.0643078672327312,1.0553077221683258,0.0,-7.032767437712506e-05,1000.0,-43000.0,1.0,0.2089030426768649,-0.1967171803914787,0.9624429485733808,0.1095036832993392,1.0,-16.08499999999998,-1.0318029934555228,-0.3411623191036051,0.0403042974457151,0,1.1139352736016883,82.8235,0.4284814663459257,0.1848306230472946,-2.455049119234867,-0.1331252840593706,0.0230479245292715,0.0,18.9291,0.1113743527355591,0.7,0.1906538182571754,4.741082990798393,1.6606740454549658,0.3051356596109306,0.0,7.811500000000009,-10635.0,-42000.0,0.1442006241340003,5.761808602040338,0.4666666666666667,0.0032390480521448,71.3355,0.8562946907530187,0.5003901939052344,17.797,0.85,38.5096,-1.2964362163156782,-0.0844589637691615,0.0237706132258117,-1.317396765904583,15.037721805053794,1,0.0082607162645444,中波,强势上升,中波_0,0.26249999999998863,0,0.0031327371027234374
2022-12-08,79.4095,0,0.9719520880075828,1.0,8.610824238702655,0.0,36.556,0.62,0.2876139626252959,0.1663026042478141,5.464999999999999,4.111634967413409,0.2833333333333333,0,68.67,11.262580666446414,111328,0.1172161172161172,0.4,-42000.0,12.82051282051282,-1.7683465959328015,-0.6019999999999999,-5.5495251017639085,6.961,6.821845040970944,-80.0,3970.6,0.0039,-0.0232558139534884,0.1108399814224518,0.9970547178435027,0.0,-6.790791166419738e-05,1000.0,-43000.0,0.95,0.2066217537986651,0.0256421316393804,-0.3927544078866787,0.0247312660498366,1.0,-37.54199999999999,0.0978812551825814,-0.0437932019913908,-0.0060633621343034,0,0.9288716602511602,79.147,0.1611317638115806,-0.5200829825185826,-0.3124328737835622,-0.1446241291362077,-0.9229004767619536,0.0,24.632999999999996,0.1072388086946324,0.7,0.2619718309859155,6.821845040970944,1.6315193075251258,0.7708350009094513,0.0,1.9164999999999992,-19545.0,-42000.0,0.2100615973293306,4.505032266578566,0.475,-0.1731436055004281,77.493,0.1987268436707683,0.8108203241960021,25.803,0.8333333333333334,37.8586,-1.4558897428445512,0.1182521460832552,-0.0034652035306785,1.3471383531945662,15.45113194616399,1,0.0157802746566792,中波,震荡,中波_0,4.109000000000009,0,0.008663678033546507
2022-12-09,83.5185,1,1.0551216206706902,1.0,8.65344496676031,0.054054054054054,37.4618,0.87,0.1687890137328339,0.0896670634080506,5.620499999999999,4.280246518969601,0.95,0,75.39,11.482779404326218,114942,-0.009771986970684,0.53,-41000.0,12.82051282051282,-1.7683465959328015,-0.6741999999999999,-3.8905733186328617,6.9737,7.32245395948332,0.0,4005.0,0.0099,-0.0465116279069767,-0.0097245498919947,1.1735871199311827,0.0,-6.793364441017762e-05,2000.0,-43000.0,0.95,0.2030593604539225,-0.1569396915921223,0.6594766594825322,0.1810076642438982,1.0,-16.344,-0.4818110563376808,0.0772431608066142,0.2876139626252959,0,0.9719520880075828,79.4095,0.4374788602738613,-0.1094359319921641,0.5250527543548147,-0.1385101531822943,-0.3488562844555226,0.0,27.9475,0.1106165074184366,0.7,0.3257287053249562,7.32245395948332,1.6639727858270514,0.5824081263649222,0.0,12.8005,-16740.0,-42000.0,0.2445389475248608,6.085873084292896,0.4833333333333333,-0.1137975530586766,70.718,0.7083040364510802,0.6176427603968289,26.8267,0.8,36.556,-1.3912990296148546,0.0056246505797015,0.1663026042478141,0.2034866131405168,15.786066080462126,0,0.0079733548647558,中波,强势上升,中波_1,-11.450000000000003,0,-0.010436953807740346
2022-12-12,72.0685,0,0.7664657117628478,0.5,8.963429872546017,0.027027027027027,30.5031,-0.26,0.2462656439241017,0.1258542859335359,5.7204999999999995,4.28244700707604,0.7333333333333333,0,77.55,11.325307587397823,92104,-0.073170731707317,0.44,-42000.0,12.82051282051282,-1.7683465959328015,-0.7163999999999997,0.1978352806250471,6.9893,6.8883394048872955,0.0,3963.2,-0.0096,0.0,-0.0706175672139532,0.4063225215608562,0.0,-5.666379856341447e-05,0.0,-42000.0,1.0,0.2001749072924621,0.2178968495978606,-0.1012953040134151,-0.1044164978687974,0.5,-57.74850000000001,7.680863948324596,0.4374331735053069,0.1687890137328339,0,1.0551216206706902,83.5185,-0.2356608621424422,-1.5325293754793892,2.096228347585428,-0.0639486223821899,0.0248984179755259,0.0,28.3544,0.1106118922835154,0.35,0.0283687943262411,3.4441697024436477,1.664389438669027,0.7052668308142284,0.0,-8.402500000000003,-41061.0,-41000.0,0.0187479072857732,4.9831353384550425,0.6,-0.1764247073072263,80.471,-0.2351607753739841,1.00212657390529,33.6235,0.8,37.4618,-0.612358472915707,0.0573661268896043,0.0896670634080506,0.8843521326196828,16.215996515198427,0,0.0071887814509188,中波,强势上升,中波_0,-7.7664999999999935,0,-0.0031792490916431326
2022-12-13,64.302,0,0.3518899650725887,0.5,9.146104796229556,-0.027027027027027,22.4035,-0.48,0.1245380448539462,0.0618401198863735,6.2095,4.148744229788568,0.85,0,79.56,11.174643191219715,80784,0.0,0.35,-42000.0,12.82051282051282,-1.7683465959328015,-0.5999999999999996,-0.25139124642789,6.9636,6.777493734572356,0.0,3950.6,-0.0038,0.0,0.0,-0.0718923331221418,0.0,-4.161765234076065e-05,0.0,-42000.0,0.8166666666666667,0.1999150078867988,0.0842337474082311,-0.8621110652638484,-0.2236261447536024,0.5,-37.457999999999984,2.0899445653824764,0.4268701151822724,0.2462656439241017,0,0.7664657117628478,72.0685,-0.7620453085290997,-1.446600366319888,2.027591369628242,0.0848017337066406,-0.0155460648174855,0.0,10.391800000000002,0.1068190102079052,0.35,0.0403042974457151,3.388746867286178,1.6387528460661065,0.5122370735756457,0.0,-18.52149999999999,-50980.0,-42000.0,0.0237706132258117,3.9111251169269,0.4916666666666666,-0.0747228269123676,82.8235,-0.6841019640801728,1.1139352736016883,38.5096,0.7333333333333333,30.5031,0.7149744688669823,-0.1330297079300539,0.1258542859335359,-0.3393230483322983,16.210698380419256,1,0.0096950111088669,中波,强势下跌,中波_0,-1.0145000000000053,0,0.0025818862957525113
2022-12-14,63.2875,0,0.3370829600142487,0.5,9.233536247924745,-0.08,16.69,-0.23,0.1492122803474045,0.0723466755741623,6.353999999999999,4.044531590860316,0.6333333333333333,0,81.69,11.286411740998547,66257,-0.0346020761245674,0.34,-42000.0,15.78947368421051,-0.6261180679785316,-0.6160000000000001,-0.2865576454872509,6.942,4.479988976204215,0.0,3960.8,0.0006,0.0,-0.0340168852782541,-0.0894115188106132,0.0,-3.100402247717076e-05,0.0,-42000.0,0.7,0.2029935445216379,0.1552756424817079,-0.2745270514401369,-0.2003803050020848,0.5,-23.671000000000017,-25.608835336295975,-0.0550705429752897,0.1245380448539462,0,0.3518899650725887,64.302,-0.5917887002369115,-1.020270166582837,-0.2610940145941782,0.0937576790230754,-0.0207314930113619,0.0,-1.106999999999999,0.1041558703465392,0.35,-0.0060633621343034,2.239994488102107,1.6183048032830674,0.5513642864980404,0.0,-15.859500000000004,-56861.0,-42000.0,-0.0034652035306785,3.8373799919395064,0.5,-0.0919147646940011,79.147,-0.6371049150933252,0.9288716602511602,37.8586,0.65,22.4035,0.7915052340972828,-0.071853948559838,0.0618401198863735,-0.145694307497689,15.869878170775902,0,0.0100672838569333,中波,强势下跌,中波_0,-5.268000000000008,0,-0.0018683094324378757
2022-12-15,58.019499999999994,0,0.1347481797652168,0.5,8.96667862959997,-0.12,10.628,-0.33,0.035665503111246,0.0170681513488905,6.428999999999999,4.020421423314478,0.6333333333333333,0,82.61,11.059322762222813,35322,0.0065573770491802,0.31,-42000.0,15.78947368421051,-0.6261180679785316,-0.5585,0.4367188622324214,6.9914,6.731709865930452,0.0,3953.4,-0.0009,0.0,0.0065359709797854,-0.3890944816945934,0.0,-1.974300484645721e-05,0.0,-42000.0,0.65,0.1840968697682656,-0.2519484595140499,-1.621670551493796,-0.2693632373960295,0.5,-23.3065,-0.8759952306011266,-0.0132127268355046,0.1492122803474045,0,0.3370829600142487,63.2875,-0.837203908242366,-0.9983356720539468,-0.0901351750404915,0.0413264027963633,0.0074539836374982,0.0,-15.175,0.1035782936944911,0.35,0.2876139626252959,3.365854932965226,1.6135138790475547,0.3713072820672942,0.0,-21.39,-93363.0,-42000.0,0.1663026042478141,3.428390056289072,0.5083333333333333,-0.0199191834876308,79.4095,-0.8613633517250435,0.9719520880075828,36.556,0.6,16.69,0.3558543908973153,-0.1929934459804401,0.0723466755741623,-1.2593103042389464,15.68674164774293,1,0.0092615895706447,中波,强势下跌,中波_0,-2.6814999999999998,0,0.005058936611524345
2022-12-16,55.337999999999994,0,0.2066168027154452,1.0,8.478356647207844,-0.1466666666666666,6.385,0.07,0.4824583480142951,0.2316336366404829,6.572499999999998,3.7672702318779,0.3666666666666666,0,82.76,11.340769898941488,91675,-0.0394736842105263,0.33,-41000.0,15.78947368421051,-0.6261180679785316,-0.5987,0.0552074221718656,6.97755,6.757614830749975,390.0,3973.4,0.0049,0.0,-0.0387145121806904,-0.5261967265705553,0.0,-1.1578629952617976e-05,0.0,-41000.0,0.6,0.1380626616999676,0.3136693342814612,-0.2348854352859674,-0.3374162610679072,1.0,-40.98100000000001,1.8583516032503735,-0.0771379556442032,0.035665503111246,0,0.1347481797652168,58.019499999999994,-0.848504817955245,-1.2859836782291063,-0.564839128733345,-0.0202333660438144,0.0127878959672156,0.0,-20.441699999999997,0.097013870275424,0.7,0.1687890137328339,6.757614830749975,1.5617738626541406,1.079809832404017,0.0,-28.18050000000001,-32758.0,-42000.0,0.0896670634080506,3.742454066650691,0.5166666666666667,-0.2888478129561584,83.5185,-0.8041772638645118,1.0551216206706902,37.4618,0.5,10.628,-0.175088319552465,-0.0129053108843779,0.0170681513488905,3.2227915213778835,15.709570311617822,0,0.0241382837271146,中波,强势下跌,中波_0,-21.035499999999992,0,-0.015754769215281628
2022-12-19,34.3025,0,-0.419452563688363,1.0,8.349381017881706,-0.1333333333333333,-4.8333,-1.18,0.4495243939858852,0.2219977241823749,7.0095,4.643339854026767,1.0,0,79.19,11.383624995070326,93505,-0.0559210526315789,0.37,-42000.0,15.78947368421051,-0.6261180679785316,-0.7010999999999998,-0.0371997195713458,6.9867,6.683717578035264,830.0,3910.8,-0.0134,0.0,-0.0544134217237941,-1.8251196184795604,0.0,8.978534561947841e-06,0.0,-42000.0,0.5666666666666667,0.1364293457191709,0.2032587500617834,0.1226348912858098,-0.5240292221983252,1.0,-29.363499999999995,0.8253638096771112,-0.0297055378407823,0.4824583480142951,0,0.2066168027154452,55.337999999999994,-1.1859182754512108,-0.9502574133087686,-0.2046218268520316,-0.0685060142596836,-0.0082582530850613,-0.0,-38.4568,0.1177911145357644,0.7,0.2462656439241017,6.683717578035264,1.7304760629446838,1.027584756089592,0.0,-37.766,-34419.0,-41000.0,0.1258542859335359,4.211941248176021,0.675,-0.315161552623504,72.0685,-1.547255483514892,0.7664657117628478,30.5031,0.4166666666666667,6.385,-0.6140488546643112,0.2032498168966017,0.2316336366404829,2.2860809799503237,15.817085566659632,0,0.0196780893042574,中波,强势下跌,中波_0,-15.088000000000001,0,-0.01503528689782141
2022-12-20,19.2145,-1,-0.9402099263745058,1.0,8.24212089544029,-0.0945945945945946,-19.3714,-2.11,0.5965732087227414,0.3030063251185875,7.385,5.1768731672185035,0.9833333333333332,1,75.84,11.300378075519395,94204,-0.0493421052631578,0.29,-43000.0,15.78947368421051,-0.6261180679785316,-0.8283,0.0272847377793095,6.9655,6.7083905082068025,1440.0,3852.0,-0.014,0.0238095238095237,-0.0481634013786227,-2.5386854385263904,0.0,3.684188821879858e-05,-1000.0,-42000.0,0.35,0.1364788409908429,0.4720351638687952,-0.4943328794048059,-0.7011834779633603,1.0,-26.566000000000017,3.790288858496063,-0.0101959852818533,0.4495243939858852,0,-0.419452563688363,34.3025,-1.2920998914470945,-0.5300545829179948,-0.0691032263655531,-0.0988381306501025,0.0082674481263328,-0.9402099263745058,-57.881,0.1311937542803056,0.7,0.1245380448539462,6.7083905082068025,1.8208121834316433,1.2607676762137097,0.0,-45.087500000000006,-27198.0,-42000.0,0.0618401198863735,3.2771096419006245,0.525,-0.4941415887850467,64.302,-3.671886156743791,0.3518899650725887,22.4035,0.35,-4.8333,-0.9039839007892656,0.2792357118927758,0.2219977241823749,3.1036136725620773,16.9522173988974,0,0.0080603224128965,中波,强势下跌,中波_-1,-0.9430000000000014,0,-0.0015576323987538387
2022-12-21,18.2715,-1,-0.9701356835702272,1.0,8.298024541902821,-0.1232876712328767,-28.8878,-1.63,0.4019760790431617,0.2122460157571936,8.2225,6.228297794826912,1.0,0,72.84,10.988682564098848,89020,0.010752688172043,0.23,-43000.0,15.78947368421051,-0.6261180679785316,-0.8182,0.6388648804379171,6.98635,4.185480892105849,1580.0,3846.0,-0.0006,0.0238095238095237,0.0106952891167479,-2.1889905015562565,0.0,5.494084570485403e-05,-1000.0,-42000.0,0.2,0.1350058228669199,0.2527637986957571,-2.7451870987758995,-0.7112936993877148,1.0,-29.1565,1.6939879084165068,-0.0657385733899496,0.5965732087227414,0,-0.9402099263745058,19.2145,-1.307218643584476,-0.7154299433475644,-0.294508084098366,-0.1013167307630574,0.1355965254801437,-0.0,-66.7464,0.1594249424702612,0.7,0.1492122803474045,4.185480892105849,1.9780035720510227,0.9521849309011572,0.0,-45.016000000000005,-33278.0,-43000.0,0.0723466755741623,2.5273969897427353,0.3083333333333333,-0.3288968278731149,63.2875,-3.878032409378448,0.3370829600142487,16.69,0.2333333333333333,-19.3714,-0.9355117060219236,0.2157112192878721,0.3030063251185875,1.1980606630385953,19.371428419110355,1,0.0162905317769131,中波,强势下跌,中波_-1,3.583500000000001,0,0.002340093603744098
2022-12-22,21.855,0,-0.8872394067793468,1.0,8.309487123046445,-0.0833333333333333,-32.9035,-0.83,0.4920881971465629,0.2812453627687863,8.632,6.428401290981127,0.95,0,67.45,11.229100079265477,96060,-0.0195439739413681,0.29,-43000.0,15.78947368421051,-0.6261180679785316,-0.8159000000000001,13.71113081786195,7.95,6.632733788724839,1550.0,3855.0,0.0029,0.0238095238095237,-0.019355442952956,-1.7449953305985932,0.0,6.257818583103126e-05,-1000.0,-42000.0,0.15,0.1575164425781634,0.4564226940353169,-0.6911444553639209,-0.6233162988305656,1.0,-14.774499999999987,12.797315451058315,-0.0147029624236386,0.4019760790431617,0,-0.9701356835702272,18.2715,-1.0219875865445636,-0.1847836783021975,-0.0989760772056129,-0.0732926352890651,3.85619196083987,-0.0,-69.45949999999999,0.1649312479304694,0.7,0.035665503111246,6.632733788724839,2.005310666126677,1.095080382833378,0.0,-36.16449999999999,-15268.0,-43000.0,0.0170681513488905,3.256439022986988,0.3166666666666666,-0.4014947600518807,58.019499999999994,-7.584425914511494,0.1347481797652168,10.628,0.1,-28.8878,-0.6571915065535254,0.1149427585209722,0.2122460157571936,1.640853351713683,21.410944545157157,0,0.0116484659386375,中波,强势下跌,中波_0,-1.1815000000000033,0,-0.0023346303501945442
2022-12-23,20.673499999999997,0,-0.9307061321053892,1.0,8.292521873108461,-0.1111111111111111,-35.3322,-0.41,0.4622984919396776,0.2781166857794981,9.371,6.733197332306729,0.9666666666666668,0,63.93,11.16316044953508,91341,0.0547945205479452,0.23,-43000.0,15.78947368421051,-0.6261180679785316,-0.9085,13.220256393719865,7.9,6.632733788724839,1640.0,3846.0,-0.001,0.048780487804878,0.0533459807052927,-1.6748691821145596,0.0,6.719725796402093e-05,-2000.0,-41000.0,0.2166666666666666,0.1590092770034724,-0.0201598560746175,-1.0814891779846298,-0.6264140373703423,1.0,-6.4839999999999876,-0.0417856922936281,-0.0184800473470128,0.4920881971465629,0,-0.8872394067793468,21.855,-1.1373229348208345,-0.2888181168655894,-0.1248810420251356,-0.0219187257427515,3.676773893376589,-0.0,-72.794,0.1733155075034157,0.7,0.4824583480142951,6.632733788724839,2.045522403509866,1.0478413046931778,0.0,-34.6645,-23601.0,-43000.0,0.2316336366404829,2.5675269033930688,0.325,-0.419998179927197,55.337999999999994,-5.504503602193319,0.2066168027154452,6.385,0.0166666666666666,-32.9035,-0.1858347740993835,0.1884496223714475,0.2812453627687863,1.2797733291185711,22.52983321210206,1,0.0079937710874642,中波,强势下跌,中波_0,3.601000000000006,0,0.001820072802912076
2022-12-26,24.274500000000003,0,-0.7385520668173392,0.5,8.21597535482451,-0.144927536231884,-34.6506,0.07,0.2468206592265767,0.1755908387077024,9.938999999999998,6.94691669583998,0.95,0,54.16,10.902610758602444,88030,0.0766550522648084,0.25,-43000.0,15.78947368421051,-0.6261180679785316,-0.9049999999999998,-0.1538637697339195,6.97595,6.632733788724839,2070.0,3853.0,0.0034,0.0238095238095237,0.0738590611381243,-1.390237483483752,0.0,6.590094324180503e-05,-1000.0,-42000.0,0.1833333333333333,0.1630829746235739,-0.2027037347593084,-2.5848858017728893,-0.292340208439618,0.5,27.738,-0.4509293321369191,-0.0076280585939138,0.4622984919396776,0,-0.9307061321053892,20.673499999999997,-0.3190995031289762,0.8668187723222345,-0.0509837893104245,-0.0159779105506724,-0.0270170683743077,-0.0,-65.1537,0.179273362622377,0.35,0.4495243939858852,3.3163668943624196,2.072784016436759,0.7061469473195962,0.0,-10.028,-4074.0,-43000.0,0.2219977241823749,2.725652689650611,0.3333333333333333,-0.2233726966000518,34.3025,0.7607523013402173,-0.419452563688363,-4.8333,0.0166666666666666,-35.3322,-0.1334056630571964,0.0497365527741665,0.2781166857794981,-0.0462965785719857,23.800626873364845,1,0.0085128205128204,中波,强势下跌,中波_0,16.319499999999998,1,0.01219828704905268
2022-12-27,40.594,0,-0.3470592638728766,0.5,7.935155928012094,-0.1791044776119403,-27.2065,1.04,0.3115384615384615,0.2284693450833143,10.2265,6.795061112772177,0.7333333333333333,0,53.18,11.010669185931564,91141,0.1211072664359862,0.27,-42000.0,15.78947368421051,-0.6261180679785316,-0.9779999999999998,0.026559471681864,6.96735,6.632733788724839,2030.0,3900.0,0.0116,-0.0232558139534884,0.1143168276798972,-0.6775691443642168,0.0,5.0539900390961434e-05,1000.0,-43000.0,0.25,0.1814686356725295,-0.2850347471842799,-1.557465199175606,1.1126753233235318,0.5,66.46700000000001,-0.4777867041574614,-0.0112779241741231,0.2468206592265767,0,-0.7385520668173392,24.274500000000003,0.5931506625016292,1.8852505539487237,-0.0756567194819632,-0.0372434439293429,0.0060680251009143,-0.0,-49.61,0.1755844573416558,0.75,0.5965732087227414,3.3163668943624196,2.053490342475438,0.8087733177130342,0.0,21.3795,10357.0,-43000.0,0.3030063251185875,2.972880680201522,0.3416666666666667,-0.3046846153846153,19.2145,-0.6308704533559291,-0.9402099263745058,-19.3714,0.0333333333333333,-34.6506,-0.3069649674281969,0.1666292251969408,0.1755908387077024,0.2796800704714234,24.24328123418951,0,0.0074646074646074,低波,强势下跌,低波_0,-2.065500000000007,0,-0.0038461538461538325
2022-12-28,38.528499999999994,0,-0.4517091313207237,0.5,7.609113368103207,-0.1666666666666666,-23.245,0.44,0.3536679536679536,0.2607705397462414,10.325,6.808616444971011,0.85,0,52.69,10.941549622869797,87009,0.1312056737588651,0.29,-43000.0,15.78947368421051,-0.6261180679785316,-1.0183,0.1595969282958798,6.9975,4.475855035367407,1830.0,3885.0,-0.0042,0.0,0.1232840318467308,-0.7085508589371627,0.0,4.4208972590828384e-05,0.0,-43000.0,0.4,0.1751789205857668,-0.048308125375208,-1.8351552255299852,1.108666502476534,0.5,65.273,-0.1201766172011967,0.0693765306178382,0.3115384615384615,0,-0.3470592638728766,40.594,0.5184265522495035,1.8256451958339792,0.2903741432615581,-0.083021105845228,0.0416181771335587,-0.0,-39.935,0.1759282049551039,0.75,0.4019760790431617,2.2379275176837035,2.055227796426108,0.8755802349648382,0.0,20.25699999999999,20752.0,-42000.0,0.2122460157571936,3.173049390632241,0.6166666666666667,-0.3601400772200772,18.2715,-0.5343856133006317,-0.9701356835702272,-28.8878,0.1166666666666666,-27.2065,-0.6889111737996139,0.1884238641720791,0.2284693450833143,0.5050419858927546,24.45463028220788,0,0.0093066542577943,低波,强势下跌,低波_0,-4.424499999999995,0,-0.004324324324324391
2022-12-29,34.104,0,-0.5410711202399986,1.0,7.301752749814858,-0.2,-21.8358,-0.06,0.2972958999017631,0.2127265961389826,10.643999999999998,6.811846028484664,0.8666666666666667,0,54.06,10.98624125593896,87245,0.0664451827242527,0.28,-43000.0,15.78947368421051,-0.6261180679785316,-0.9909,-12.289937106918236,6.97295,4.221824137820259,2010.0,3868.2,-0.0043,0.0,0.0643308583811403,-0.8221543924961839,0.0,4.1528857117608536e-05,0.0,-43000.0,0.3666666666666666,0.1893885387225789,-0.1947922972447998,-1.381064943768009,0.5604667124227865,1.0,48.413499999999985,-0.3958483425823422,-0.3634865694448569,0.3536679536679536,0,-0.4517091313207237,38.528499999999994,0.3461682865393481,1.3681558730839116,-2.41090965090458,-0.1212751591414861,-2.614396487516892,-0.0,-32.4638,0.1760875662619278,1.5,0.4920881971465629,4.221824137820259,2.055641303204817,0.7861881502063378,0.0,12.249,51923.0,-43000.0,0.2812453627687863,3.0761475516629093,0.35,-0.294590507212657,21.855,-0.3901633357291116,-0.8872394067793468,-32.9035,0.15,-23.245,-1.007734373231587,0.1956584447900921,0.2607705397462414,0.1381627156537867,24.461949436022692,1,0.0054132082280765,低波,强势下跌,低波_0,8.698500000000003,0,0.002895403546869346
